alpha.1,alpha.2,b_spell.1,b_spell.2,delta.1,delta.2,phi,theta.1,theta.2
6.868856727702404,4.746284410353539,0.162368251488915,0.11075122756033838,1.7982215999586615,0.437518634473446,0.010790864325307719,0.010091820458266142,0.3230408144940209
6.940969614989765,4.753309310532915,-0.03244207217227076,0.1463381101547246,0.08336153975578373,0.31253834497492283,0.019885099310279118,0.018476767730989455,0.16211899652624331
6.982572345266911,4.744280752806695,-0.03330979736721217,0.060159217147140676,1.1402577828742355,0.4007113098969713,0.025403487871258353,0.029602855662178816,0.46508959677878503
6.917507519212063,4.624079257860867,0.07968644359559177,0.20872044410516696,0.618162585202807,0.20337660535199778,0.039109889858821086,0.09967800507723576,0.4012167503182823
6.991283510548744,4.743829407908537,-0.01619144087539113,0.08845049736784166,0.7127423349409348,0.2793709816985671,0.026333814792730986,0.007165874921884701,0.4303037379189862
7.032674263644721,4.74329331248247,-0.1325010003069028,0.01619846479148058,0.3644792062626263,0.20523028436709118,0.039252789365290454,0.07916482492079982,0.34020353806589115
6.865386510656954,4.673888743251307,0.08389168652434642,0.3236501529532316,0.5540536738521545,0.44597169482304716,0.018629776947990565,0.039217914638141324,0.1568028884324164
6.8986535972339125,4.715267120975902,0.08876626149994271,0.18085052733385432,0.34034551496505194,0.4687734518012111,0.01880962223916505,0.03384404463514614,0.2483978446076797
6.900773566785062,4.7908252232020745,0.11439412870826786,0.17387656970186235,2.657259452267936,0.24906353074718676,0.009419720563262,0.03653848835231474,0.44196105239009925
6.930869212949059,4.6524203051425514,0.13712021290962093,0.2006532322347808,0.24470494487358715,0.4304186977129898,0.03255704594669489,0.025585635338140705,0.20941056515932263
6.873712535685681,4.605201802311116,0.019379535393537994,0.1310463625146067,0.27023133282646145,0.4122801758878947,0.03702580408392574,0.014663696349104385,0.22820550539664536
6.97823317861791,4.826408220209161,0.10663196826525845,0.05102884463365185,2.045194102582565,0.8154314665586572,0.028459924884787144,0.015057673988826629,0.20439685254249657
6.8617062327931535,4.644209852537892,0.10128532498080703,0.1535741841035835,3.268320542345256,0.25186972696675347,0.036389415845859835,0.01689162940575652,0.2998334196478861
6.911545936655651,4.715021237633578,0.18978512095449898,0.0900318233138271,0.12399166969742292,0.8953235128831643,0.030670428194565662,0.019666671299033045,0.14210446641622398
6.818140553621772,4.617218325753647,0.2962341916760263,0.26284815080274165,0.2840989526259069,0.41740720492594685,0.030120413717989482,0.011609374862550429,0.272443343293615
6.902543653778122,4.726251102993024,0.14805053779537067,0.15792484790961195,0.38440907250367884,0.2020144675503423,0.026089105055559583,0.02254481107923429,0.36301464119182875
7.017540364593151,4.722066446536135,-0.06638810911161744,0.011601865637993132,0.09254862641400745,0.5165248018110623,0.03947731646895857,0.05076645096118697,0.2505311755224688
6.93808178378166,4.701287225837496,0.04659597623061368,0.12941202658276046,0.20430026284929753,0.07732304272576214,0.032925424695864056,0.04750682223730481,0.5586907518251926
6.938237930802562,4.678165439605743,0.07143519186114348,0.19279029122217006,0.06851530035485455,0.3521458587950656,0.030463044487802956,0.010492253500323994,0.2943494716208365
6.796095759214264,4.624661186761912,0.266577129611229,0.30266198031623975,0.13167698109980314,0.11586980157717768,0.02029235608610545,0.0395258023911531,0.4739421195760934
6.961111705625563,4.628203490410245,-0.004938510569931198,0.12225331175450817,1.4172152527964959,0.5210591946760786,0.046799796623277747,0.009932729502694863,0.2819887434159406
6.899840297631841,4.538412160369259,0.16176896147982786,0.26456506885258746,0.24935146176185852,0.3787119082702057,0.05161426186565626,0.014117562738836235,0.3031230128002965
6.945016523927944,4.723189638314505,0.011992138308419205,0.10523260432978922,2.0857060395524556,0.43100586374814054,0.022152920237271053,0.012897733363391933,0.204287435574645
6.881082041956681,4.639928316861099,-0.14469523258343692,0.03069408729934574,0.23860481978228026,0.4293535815263384,0.028795934766556557,0.011785784658260665,0.2967181667340158
6.926531891872849,4.6095435930160775,-0.06272829512047745,0.040419329900050566,0.7144332581011794,0.5759510828308567,0.043568908466731025,0.04651316184083352,0.2954717657708055
6.808495672771106,4.641983612959244,0.26700779211221803,0.17253885384484421,0.03153418820353522,0.5633213195120367,0.021728712279518392,0.022117957710717027,0.2216032656446639
6.818645538018054,4.548824440425008,0.18394147061830413,0.17001219983517468,1.3045608684354892,0.28507992681987837,0.04352761926183816,0.036793109314488225,0.31191897716837064
6.954224646485415,4.7706572138318855,-0.008151103426451667,-0.01610216576832006,0.40726089238202695,0.42210601981383206,0.03276280028181062,0.038701829426610206,0.32515391124397436
6.913069481756413,4.742344316406955,0.06152668784786962,-0.056401409909451986,0.6248318763397758,0.28403904974523625,0.03177491470575643,0.0036234619071476245,0.5058739011535577
6.963487150575438,4.818352788915567,0.09933480862437602,-0.03719385190911971,0.1274915738303217,0.4135700156240851,0.023039697329866077,0.024364607260623044,0.3735921750373053
6.917219655679624,4.669533348268812,0.06600665251856837,0.09933188950750352,0.37166509222778915,0.3449528031615158,0.031146239329606442,0.006910720974119242,0.48437464249404266
6.883039120372491,4.64800121124842,0.2036014147515354,0.2568633910315826,2.249914078795576,0.5929521817842168,0.0287256168112351,0.007507615988512445,0.157829600495218
6.902195533515986,4.6974290657704305,0.04255297664262185,0.16702254930408914,6.661191378605313,0.5039028091490355,0.026087085739685278,0.0021149997350182826,0.2576830486163145
6.937839351304303,4.702278713004026,0.20440228844725764,0.12443561455769414,1.0693673646196904,0.8186417279432157,0.03062133887600231,0.01442521140142905,0.22527733114268528
6.914931074636081,4.693568094766729,0.04057262168953544,0.024419887157392007,0.1451921137061211,0.3215609885738811,0.04008765985583468,0.12276995684962055,0.5561326525448487
6.8315501698666,4.5701180015904725,0.23466670612548912,0.22486493936572252,1.4457761417124777,0.2959909363450392,0.04281331846892413,0.020870965295012752,0.29954621577975166
6.883135564018971,4.785391210816493,-0.017155430860608473,0.002363412726588396,0.8307502475066242,0.5887122422369709,0.003541753130342459,0.021006542647534977,0.2982469914414758
6.918455393872955,4.615325430514266,0.017271421753763967,0.12903892186194385,0.560330048919352,0.3431005885661486,0.03669107495630877,0.016193745183968822,0.28392036286416766
6.92495467941176,4.688256636454522,0.0934090622605712,0.08216755293494087,0.9928799671314408,0.5122309159329953,0.031037011135280356,0.07907631230912168,0.4471620129263426
6.922615709475527,4.646014970101846,0.11976542073859245,0.15398298732068114,0.9628121398948837,0.25275816973725623,0.0406048069942425,0.01304111641077416,0.4279441330244664
6.876537627217916,4.535347149760295,0.1664425564235812,0.13914622599459678,0.600936528504983,0.4181845039629524,0.04814752261885522,0.030167828593381428,0.38522576644516604
6.9026500683053165,4.638001073870919,-0.0430872152644456,0.10971672482072517,1.519906373636053,0.11872166216535955,0.036528262493470166,0.07529816070151672,0.348558174135181
6.9389115095741944,4.719051193644997,0.016173639996512033,0.10518437490381839,0.0902289667011612,0.35372053791565544,0.02491815170239088,0.043807872344130014,0.43602124675490705
6.921954071802901,4.622968232811194,-0.11115242605822519,-0.052775300941061386,1.614541304046868,0.3852386793767345,0.04102467959200421,0.007396648635017053,0.4281202697125069
6.913185335636398,4.733503614637261,0.14099097771059343,0.1432441581248178,0.5050010433494705,0.3494094085532472,0.027701901425451574,0.04385044404447715,0.49891122614105365
6.930796895082679,4.6445070358762415,0.053931648497174065,0.08307018328211856,0.19012555904628475,0.29524563130016634,0.04481762409979063,0.12095815598434137,0.5664554966486021
6.920252957390135,4.639269263342256,0.07535683916943803,0.169599266169656,4.040825130409384,0.1886099409182895,0.04066060652435934,0.01613516486624564,0.23299318745152608
6.949129936798284,4.733470476437919,0.00734616560577634,0.0871342467935413,0.2787225084922467,0.2439842323049497,0.02392376717093489,0.02928267868050322,0.357866710779439
6.9052768183784625,4.644081565593271,0.19423082439055056,0.18561383129445674,0.26392593998927416,0.2648532056394161,0.03927193907114704,0.040372184975079196,0.444317181291176
6.892454380079181,4.697000657091278,0.024835757375304093,0.1481582684997062,1.6410936527366298,0.20724367008613723,0.02467519489072743,0.0092349417759927,0.4601305222549866
7.030134117021964,4.713289575269859,0.027247497049850536,-0.009737160537343501,0.9699336574109171,0.1949586575751815,0.04848995018553704,0.061164145953367,0.32973345865387993
6.882774688791606,4.718000486645849,0.07555901126481689,0.21054422065393652,0.5606931173444577,0.09215864125764207,0.018209796499237294,0.027133748905274105,0.4936035825446286
6.834843864042719,4.670025612926368,0.12921898472268728,0.2403068670787048,0.9387596324771862,0.3536653624818562,0.019222931199821644,0.012380596147098893,0.34988033519681616
6.949577226467049,4.634983053823697,-0.14694092077882026,0.20363270473055256,5.519933204604222,0.2420876920669035,0.030739989467497706,0.012693092193663262,0.33004516423727015
6.8926489803952915,4.659055604126378,0.03183598475089899,0.16094369508536316,0.6397229294771071,0.2777238390552575,0.028631181926327267,0.02539266869802518,0.4625248473340343
6.9170136983122825,4.618101827819319,0.11649764871494636,0.07585613829098246,1.7064316822186936,0.3075211783978022,0.04932614346262889,0.01690685346128798,0.3627063654266283
6.882859813358878,4.631534070783737,0.24662797325553878,0.2583854025452131,0.8613808512570248,0.6174418742045399,0.036361377134458486,0.0017773824190952191,0.23186315583914452
6.941177713804347,4.82430376036889,0.16473186953879615,0.16668095908840644,0.15978978984114123,0.32177981641690806,0.01601807844266802,0.0031191165701948396,0.2504834868788634
6.914040136907577,4.716193781882445,0.06834293559381496,0.13684455118682695,0.9131262079799576,0.24868013945745623,0.02378381247795337,0.08528454260510936,0.5285285771430397
6.854878900283997,4.6495057994698605,0.105610782972652,0.1043017779875848,0.5338521214913137,0.42285732926365177,0.030949341384917062,0.02784914514173924,0.3965344623297333
6.936037132086405,4.656076432846727,0.1379007175970784,0.2166023821458548,1.3651159787078524,0.27025980680910944,0.032942724010496645,0.04055785780287069,0.3436036599257186
6.86800362463884,4.7406238745,0.20540206078216552,0.3016769702002764,0.256195705047936,0.23577366629938404,0.012929253111427832,0.027182808343031658,0.33035667016255477
6.942893424618958,4.737225607075581,-0.028448426897183073,-0.03499872918843298,0.6054903570745207,0.3681041402626363,0.03212608209548657,0.010073812165622222,0.24065377832740822
6.820952835795469,4.594858974051863,0.22803700065756322,0.1711437467108698,0.6311189080597257,0.3277095726544994,0.03233035569735683,0.03599006623175686,0.4883088649878313
6.920649492193612,4.729126821452979,0.20481233414284017,0.20922589498742497,0.7981996684171399,0.16446627180906992,0.027503201367159308,0.02968244653065232,0.3925716335930472
6.912274304565659,4.6671739885128805,0.005365181827305354,0.13304869876349154,0.48620406513543035,0.33975067511879475,0.030499114767728104,0.020133046101258673,0.31675933694013614
6.89588856752419,4.717191303789284,0.022469592832013486,0.007852738145593495,0.052508569934733025,0.5654476082530372,0.022709361177006088,0.015114779433716322,0.2753260989965321
6.908083440055698,4.711931967043559,0.08730045126237472,0.013909807698029873,1.3340804408598737,0.34722546889232025,0.039790264099898096,0.039993982759566234,0.4595617993913696
6.885871210987283,4.646409241633332,0.050074961234583465,0.11936859160140653,0.16478042429150297,0.27331646659253533,0.031197495035354288,0.03977729669743757,0.41555304273083277
6.857266982488497,4.494228363100156,0.03676973365654456,0.18852753816269172,1.0232612803411982,0.3382627009847738,0.049914516638978355,0.027018488923834454,0.37079181584834026
6.919640157482433,4.801518841009987,0.08041087061161628,0.2014122700275429,0.6193372339493202,0.21725793171852484,0.007196662283167657,0.03845174197929671,0.3702174935392017
6.798119370130912,4.670143914077093,0.30514071410684956,0.30418843019383635,1.2206320734605856,0.10699775120810491,0.015616230357384664,0.04027136843272782,0.3063125503016529
6.894293558739195,4.714214442621459,0.11318266942724056,0.12112528221317118,0.1964905867457559,0.259312266072737,0.02129006772228105,0.002237098270085098,0.36282448722448574
6.892868681005889,4.641097302793845,-0.024486957162923012,-0.1165185558139288,3.5324830052887806,0.6393917468368956,0.040811257050746945,0.009832189421657908,0.3663465850706149
6.9282712127021115,4.755545637354191,0.0679908286736834,0.09974835490300349,1.4845444995025745,0.21615139114924348,0.02749101786612818,0.015568433136013724,0.37505332721491014
6.945742203960131,4.705291742875744,0.0998229591901648,0.1605267616422949,0.41747927042686206,0.14794826791052126,0.02598170970864713,0.1451415731265167,0.5818899403507908
6.929337500603588,4.708363426533704,0.23401339578201977,0.12300295084552793,0.03544539515980475,0.5441404523233492,0.0305483807035133,0.004358552448987671,0.3660871861376836
6.878540297795879,4.689875270157819,0.09699122539164519,0.1464133956605784,0.2897257345206128,0.17915425247539354,0.018525027920624736,0.011200227117781115,0.3274324920563156
7.003934976443734,4.855247679550862,0.05029763436696109,0.19092423114722604,2.1436262022673604,0.16774387739829977,0.008573399125659792,0.03157039810267692,0.5673723716790127
7.007568973594763,4.826843245692245,-0.1155591675589989,0.015201752155280916,0.28952056339332777,0.3323785236696663,0.02462536754076639,0.048088259266116803,0.31715350031456485
6.852451375079728,4.6677936793665555,0.15930523932678994,0.17877728491811634,0.6815544586296735,0.5693546145777856,0.020960498169530647,0.016133666440847426,0.27679072232903246
7.029464414358605,4.761947314512694,-0.16480594693046488,-0.10666945721616905,1.3645738613936518,0.7199825988603643,0.03688996464521159,0.009180049786383246,0.2027390910583593
