alpha.1,alpha.2,b_spell.1,b_spell.2,delta,phi,theta,sigmap_e,sigma_e,sigma_diff,sigma
6.916189650044165,4.712635694163988,0.05417688882875737,0.16302612581341733,0.2017470504260284,0.029144846045454108,0.40121985754154466,0.5492329061074525,0.2545629642430707,0.14733497093219086,0.40189793517526157
6.851103717246052,4.5629131900115185,0.05048838151085899,0.18442113280095598,0.27773070169053893,0.03890946095717027,0.3927942463449471,0.5509117528238082,0.2540660353678147,0.14842285872799676,0.40248889409581146
6.871228926614345,4.465975950321612,0.061040130007055916,0.11445337939272685,0.41995146575237086,0.060315012820213634,0.4339133656420693,0.5248497400817428,0.26501507288586346,0.1299173335979397,0.3949324064838031
6.914411343570929,4.72984428145932,0.07545266102146726,0.11396277531069336,0.13914105237193272,0.024559762126291903,0.3406043674472241,0.583461156921159,0.28649069558765505,0.14848523066675198,0.434975926254407
6.977008863369355,4.80996215917974,0.07559572714595408,0.04475076593108665,0.3954482007033683,0.017425837560808302,0.3819323368131176,0.5700450814403774,0.24969175160150614,0.1601766649194356,0.40986841652094175
6.934658827880018,4.659421532783101,0.12554050712320758,0.25335319086751856,0.16605764477645477,0.03854212162350961,0.35680925416006654,0.6148425383413847,0.2737477103371165,0.17054741400213408,0.44429512433925056
6.855201627330405,4.686697722957743,0.07191892954518694,0.1415862590110485,0.46845613580292583,0.02319105107430821,0.2536828701410375,0.6233012297184005,0.2762733998813056,0.17351391491854745,0.44978731479985307
6.9348427071090715,4.676489230524933,-0.03507906713027602,0.10301254027753722,0.3077042816226615,0.03000950850915587,0.3438768508918575,0.6058851777553661,0.25964553910861454,0.1731198193233758,0.4327653584319903
6.911899366758809,4.654824856814116,0.04343842253573719,0.14221704604633212,0.36221587485546575,0.030744396955424996,0.3221426581064679,0.5668549603039712,0.27246208403190775,0.14719643813603173,0.4196585221679395
6.874971962920095,4.628018806193593,0.14363242707151347,0.1463040838936889,0.32733451758775967,0.036409499682532695,0.3725971772816739,0.537028126779026,0.26894317120190386,0.1340424777885611,0.40298564899046496
6.88954570089966,4.54373488735407,0.25163658704090996,0.14333283684378054,0.6834979895961645,0.05697890417739064,0.30465279922412997,0.5558349268252294,0.2706412786790959,0.14259682407306673,0.4132381027521626
6.933390784989884,4.776796230016612,0.2284029560424395,0.16402116199406855,0.3579554810191647,0.02188070325166295,0.4070166251283978,0.5207263449165481,0.26499041976668747,0.1278679625749303,0.3928583823416178
6.976248466639394,4.718857319494079,0.0056506861666688205,0.1784602815691208,0.14969861962056097,0.032431028366317616,0.47049139102488247,0.518273755523579,0.251559836227444,0.13335695964806749,0.3849167958755115
6.946962872452187,4.6316413512861,-0.031394539553892264,0.21032581602192893,0.28049723109177543,0.0438506861323774,0.306246594939923,0.5790497153949271,0.27512373997140027,0.15196298771176345,0.4270867276831637
6.940641677537671,4.686839587072522,-0.0370258656925706,0.024141862984373506,0.4177936469375058,0.0325154099851827,0.31290905241673833,0.5919774498716545,0.2661284683426356,0.1629244907645094,0.429052959107145
6.879421005228783,4.694395802053659,0.12095489482621735,0.27427622072423663,0.16916685568449769,0.019175895560793618,0.42929758492818343,0.5753216936100697,0.2525457253280714,0.16138798414099917,0.41393370946907054
6.9727473978315,4.7854653740340005,-0.049513468463479184,0.010157855877082246,0.4510241565580389,0.0159995908907451,0.2402513417309822,0.5769045837345657,0.2871218493958314,0.14489136716936715,0.43201321656519853
6.957046831987423,4.692291329154564,-0.07451214012645391,0.0023610670869843036,0.3656328979311195,0.03604405392445495,0.2948540726119365,0.5892934966492636,0.2733475531367385,0.15797297175626257,0.43132052489300104
6.900711449072517,4.670751673972356,0.1426558424984048,0.11910328359495949,0.3279804740481579,0.038340090175203324,0.2984992354096596,0.6264325863799473,0.27815644507492077,0.17413807065251324,0.452294515727434
7.000345261473349,4.829901800958371,-0.012508215656308549,0.1168190920470811,0.32497690145509933,0.013607305311257848,0.27664846460993964,0.6346422790288262,0.2669710559948176,0.18383561151700428,0.45080666751182186
6.844460865028458,4.640314699432338,0.24693732669547236,0.36362018216576086,0.38503675601881343,0.025776024084835796,0.13831600651728523,0.7319528889505125,0.30817250384362493,0.21189019255344374,0.5200626963970687
6.873675952335538,4.594093078460075,0.08819657433019426,0.0989633710588081,0.3788809569337283,0.03905485857217507,0.30032574034858317,0.5943026847689084,0.275404719962611,0.1594489824031487,0.4348537023657597
6.871434115130364,4.613591192220717,0.03949323521969145,0.11701391362145613,0.3512492856563382,0.035529189695285436,0.4449793153458572,0.4975146335127096,0.25969206785784554,0.118911282827432,0.37860335068527756
6.920780455570848,4.744804246530276,0.09187485890190981,0.17802418750839,0.37643156198946065,0.012699807497512422,0.26628852541279213,0.5801507117467155,0.2914054402966668,0.14437263572502435,0.43577807602169116
6.868978525324427,4.76235167700461,0.01859734417207727,-0.008859666542040888,0.4735418989123727,0.006247438624057373,0.45944247829050006,0.5318340325669306,0.2745469507452424,0.12864354091084415,0.4031904916560865
6.893856720755026,4.630873300277282,0.24802417990711234,0.3201990891177534,0.289040150493584,0.0354039042976882,0.27819770881685685,0.5894860089261855,0.27203165228433607,0.15872717832092476,0.4307588306052608
6.8264979696855255,4.698254562744789,0.18954626983209016,0.10258187971468749,0.4299128377660131,0.013650437756883045,0.4744705226542204,0.5239228471716413,0.24124371702698297,0.14133956507232917,0.38258328209931214
6.905040594904935,4.793761945727482,-0.06626405961398023,-0.07987000044393357,0.31400203506085467,0.016398169125024696,0.36491543442464436,0.5826411712025039,0.2648377460176286,0.15890171259243768,0.4237394586100663
6.979124096877613,4.789529211623334,0.035196070485332985,0.10880746894249978,0.42664632197927305,0.01920254176079945,0.3834930490986566,0.542587019273839,0.25770676340761056,0.1424401279331142,0.4001468913407248
6.893267618526717,4.807796224721543,0.030159020519374767,0.14347255602453077,0.23920483312318877,-0.0015246970816318603,0.30515661813525186,0.6079652666241064,0.26722619211658794,0.17036953725375922,0.4375957293703472
6.926632954838317,4.6631611039585215,-0.00845959636552641,0.11618674678973259,0.29916778327159105,0.031985628849218364,0.32614879061985474,0.5534449999742224,0.26865052167739445,0.14239723914841393,0.4110477608258084
6.992599019228317,4.718309557611139,-0.034029057422783664,0.09391939687164613,0.3467172014266776,0.0340272591041149,0.27544430162429306,0.5975383240195404,0.2776979796340373,0.15992017219275154,0.43761815182678887
6.94843238671899,4.706667533098558,-0.0020795489707858324,0.09591941880121625,0.4587102589399358,0.022892316364407094,0.28465626055505217,0.6030044290711967,0.2893433687441137,0.15683053016354145,0.4461738989076552
6.8761912151974265,4.509693036295634,-0.03885448193016167,0.08855297761073168,0.24669501151177156,0.05042465926433358,0.3430278667998091,0.5637424472545997,0.25400660590651714,0.1548679206740413,0.4088745265805584
6.947517358204523,4.754653731501024,-0.00217971915379568,0.025141517928354718,0.6147027971204783,0.028037730267257366,0.16151877695748218,0.6814397688968055,0.3079314351175962,0.1867541668896046,0.4946856020072008
6.903777870228455,4.750733601953096,0.11130079019385557,0.25472551171803903,0.3448300079737919,0.01407654959271978,0.40988488765471276,0.546036529025381,0.25316371264374776,0.14643640819081666,0.3996001208345644
7.010227338414647,4.7866144072411725,-0.05355275843136452,0.03146977313092409,0.5784420370955524,0.021401025663594576,0.26347935636907527,0.6792517478864363,0.27675152366065037,0.20125011211289298,0.4780016357735433
6.908134345966645,4.756406727609004,-0.033140926686531555,0.09859203201280589,0.6330762391074194,0.009311504872145732,0.2108137634483847,0.70085660081658685,0.2914347342759002,0.20471093327034334,0.49614566754624356
6.942606088480474,4.809468441749544,0.056083320126556944,0.13170294848394834,0.09044816345860644,0.014415401802496227,0.370243698029887,0.5840354969118222,0.25934985534735616,0.16234282078223305,0.4216926761295892
7.005261546542624,4.810684020991175,-0.05428730638893615,0.025258634249313714,0.5033116098634183,0.024564320852414043,0.3398587671638187,0.5318176061681978,0.2888898252777707,0.12146389044521357,0.41035371572298424
6.855446055860833,4.604698821980908,0.13132227967608254,0.0921665057848635,0.35429360695461903,0.035743128221950755,0.36146289048341596,0.5668321197248158,0.2745553308293985,0.14613839444770865,0.42069372527710713
6.928358766113693,4.5785285597765055,-0.019032968449075555,0.0762522170936564,0.47901074393401377,0.047124773434086345,0.2957204721899449,0.5856588955175293,0.28366645547111946,0.15099622002320492,0.43466267549432436
6.88831581006399,4.693386335713976,0.08839789504339661,0.11745694783433487,0.2944277414040041,0.0269860672267452,0.36135502332065034,0.5376823238537677,0.2662762030095984,0.13570306042208466,0.40197926343168305
6.932069428720797,4.709761391315755,0.07163964241546676,0.18813771940892487,0.780424196000484,0.027421493252307336,0.19399632206937728,0.7167140478426899,0.290365209307464,0.2131744192676129,0.503539628575077
6.969168776792963,4.72983714570793,0.06556711555783208,0.1816055076809494,0.7096702898480791,0.031821485500421826,0.22387458022070064,0.7006874109485601,0.28511940584375467,0.20778400255240276,0.4929034083961574
6.932010858048278,4.590275293313295,0.08956581594063653,0.2546633543216006,0.36587682735305316,0.044822582157670335,0.29417901788819334,0.6013892168207129,0.27983023283130404,0.16077949199470443,0.44060972482600846
6.953624847333087,4.724757933804722,0.14217993042460955,0.12176548569944909,0.3982694719659362,0.036347127780370886,0.3425069319088623,0.5986617823373646,0.2716846935927778,0.1634885443722934,0.4351732379650712
6.907374978554738,4.672400122668311,0.051540980082847056,0.13050426500382648,0.23619059687412516,0.031180093014428673,0.34963180707718533,0.6216609971725565,0.25332662075209933,0.18416718821022862,0.4374938089623279
6.95544002292252,4.730867720189821,0.11940071919186844,0.19591164779650852,0.27013621282295885,0.027553077839840203,0.4040154623216405,0.5513363995999944,0.26362621101078576,0.1438550942946043,0.40748130530539006
6.8912376787697,4.767171806034746,0.0948220177663589,0.13303949912780808,0.0206751960464848,0.01312836095374958,0.39689062223952676,0.5728310430052487,0.25193358289673107,0.1604487300542588,0.41238231295098987
6.918572830949035,4.591604544345651,-0.0055748750271926465,0.10606137982706774,0.5307430528503875,0.04311411200114864,0.25635636280668084,0.6038675158610666,0.29143478298234615,0.1562163664393602,0.44765114942170636
6.929447375034183,4.660081006823193,-0.01266434557754744,0.09179971654290675,0.4065600886999263,0.034118765725272136,0.3560057698271539,0.5532145824665715,0.2682641869797765,0.14247519774339754,0.410739384723174
7.048313524621621,4.778217822525688,0.03554744170369781,0.017934317118878843,0.33862727751468696,0.03675851279623463,0.4613190600573796,0.5232647708313176,0.2543264848046216,0.13446914301334797,0.3887956278179696
6.944503858900657,4.7496094509995626,0.12871577501964465,0.11102124678201901,0.537481134059988,0.020728643549949164,0.25092170077166603,0.6273495737749051,0.28045212760391114,0.173448723085497,0.4539008506894081
6.918661903807418,4.741570578666439,0.18941877445866517,0.1755230301538257,0.6560130053183915,0.02155941880451551,0.221077872291607,0.6480884465139511,0.2903372426407339,0.17887560193660862,0.4692128445773425
7.042690035370387,4.75676552572826,-0.10430878896558457,-0.011887431518073,0.30335289681216016,0.03616225634431023,0.30539021949236733,0.5889780487848776,0.2716820218198892,0.1586480134824942,0.4303300353023834
6.923957601459398,4.724855932273646,0.00997377552593844,0.11482990474738138,0.21028211132741448,0.025276009184279174,0.2830060298295635,0.6054075344680766,0.2659430867249606,0.16973222387155798,0.4356753105965186
6.929794025556857,4.743844092170473,0.13370195440195068,0.2469342037860731,0.10316875266414562,0.02788673469887055,0.3388369528800122,0.57371124275047,0.2728693792540907,0.15042093174818963,0.4232903110022804
6.905249431208747,4.674807603887489,0.14939274394385613,0.0986672754009837,0.34776663157575916,0.03124492248489508,0.36527057787701095,0.5436490430793492,0.27654583319197046,0.13355160494368942,0.41009743813565985
6.907930019533678,4.621682028748909,0.08386780894221064,0.08138798057369069,0.39501608052691695,0.040024037966621,0.4323453353748233,0.5565596537323494,0.25962806457582455,0.1484657945782624,0.40809385915408697
6.9274148485441795,4.6002651052038335,0.10737258161089777,0.27007869082008146,0.3479666911376698,0.04344277164500656,0.15702442820876636,0.6809414861909827,0.2940071310245638,0.19346717758320947,0.48747430860777324
6.960752924470113,4.767130448749373,0.04401249240494645,0.12713543763522855,0.3015407030579131,0.026576791112984482,0.38411642459685474,0.5429416862309732,0.27349023530641237,0.13472572546228037,0.40821596076869276
6.893575417504621,4.666808415744654,-0.004221296868766856,0.09372764609667063,0.290343689088579,0.03002522909533457,0.4844868290734974,0.5655594243572938,0.2511631623941488,0.1571981309815725,0.4083612933757213
7.01697479831327,4.7703294377033805,-0.0366859308855058,-0.0020190881866422425,0.45296405942678714,0.03512129382214693,0.25090771859643,0.627190255799511,0.2845250281569194,0.17133261382129583,0.4558576419782152
6.942387235783389,4.725762699765501,-0.006576244691480426,0.11956090843106276,0.358880334300944,0.02453709125891465,0.27094780139445496,0.6217208415922721,0.2793405268875126,0.17119015735237975,0.45053068423989234
6.894263233001617,4.703826337013945,0.11761371873260894,0.14985745551256519,0.2528365027271374,0.019125155199621238,0.3563304565010006,0.5194866014759988,0.26894195313871694,0.1252723241686409,0.39421427730735786
6.874343463798986,4.668729438398122,0.21818850450286684,0.1687573400010175,0.2216414352876986,0.0339704974184449,0.3828289305932125,0.5839740427651655,0.25316991362838337,0.16540206456839104,0.41857197819677444
6.909995959599781,4.6342601322001045,0.15513822693392482,0.21459974023494616,0.39250993466997536,0.03911694975344671,0.2536316443777889,0.7068559221723246,0.2739908261050624,0.21643254803363107,0.4904233741386935
6.96720917227961,4.738861997148848,0.1319713500135004,0.11565137172739295,0.2756260175708009,0.03886732645192908,0.2769774050184593,0.6129595910797438,0.27607632010638783,0.16844163548667804,0.44451795559306584
